date;consumption;forecast_day-1;forecast_hour-1;fuel;coal;gas;nuclear;wind;solar;hydro_pumping;bioenergy;co2_rate
2019-01-09 07:30:00;76001.0;74600.0;75100.0;365.0;0.0;7991.0;55773.0;6968.0;0.0;-6.0;1093.0;43.0
2019-01-09 08:00:00;78159.0;76500.0;77000.0;520.0;0.0;8205.0;55862.0;6861.0;0.0;-5.0;1094.0;44.0
2019-01-09 08:30:00;79072.0;77800.0;78300.0;578.0;0.0;8149.0;55895.0;6587.0;7.0;-5.0;1099.0;45.0
2019-01-09 09:00:00;79311.0;77700.0;78200.0;578.0;0.0;8244.0;55901.0;6354.0;101.0;-5.0;1099.0;45.0
2019-01-09 09:30:00;79693.0;78100.0;78500.0;576.0;0.0;8215.0;55902.0;6230.0;411.0;-55.0;1088.0;44.0
2019-01-09 10:00:00;79648.0;78200.0;78600.0;576.0;0.0;8133.0;55901.0;6112.0;879.0;-60.0;1080.0;44.0
2019-01-09 10:30:00;79231.0;78200.0;78600.0;564.0;0.0;8217.0;55937.0;6007.0;1378.0;-64.0;1084.0;44.0
2019-01-09 11:00:00;79028.0;78000.0;78400.0;564.0;0.0;8262.0;55930.0;5925.0;1848.0;-15.0;1100.0;44.0
2019-01-09 11:30:00;79038.0;78300.0;78600.0;562.0;0.0;8135.0;55905.0;5901.0;2247.0;-10.0;1111.0;44.0
2019-01-09 12:00:00;79405.0;78600.0;78900.0;568.0;0.0;8133.0;55860.0;6121.0;2641.0;-27.0;1106.0;44.0
2019-01-09 12:30:00;79083.0;77700.0;78000.0;565.0;0.0;8039.0;55820.0;6298.0;2854.0;-11.0;1108.0;43.0
2019-01-09 13:00:00;79239.0;79300.0;79600.0;554.0;0.0;7946.0;55796.0;6541.0;2869.0;-11.0;1100.0;43.0
2019-01-09 13:30:00;78362.0;77500.0;77800.0;567.0;0.0;8069.0;55814.0;6736.0;2684.0;-11.0;1093.0;43.0
2019-01-09 14:00:00;77809.0;77300.0;77600.0;569.0;0.0;8180.0;55802.0;6914.0;2285.0;-11.0;1104.0;44.0
2019-01-09 14:30:00;77250.0;76900.0;77300.0;573.0;0.0;8079.0;55872.0;6987.0;2141.0;-11.0;1083.0;44.0
2019-01-09 15:00:00;76108.0;74900.0;75300.0;570.0;0.0;7983.0;55869.0;6674.0;1722.0;-11.0;1088.0;44.0
2019-01-09 15:30:00;75471.0;73900.0;74300.0;573.0;0.0;8243.0;55885.0;6467.0;1337.0;-15.0;1107.0;45.0
2019-01-09 16:00:00;75018.0;73700.0;74100.0;574.0;0.0;8046.0;55887.0;6625.0;892.0;-79.0;1102.0;45.0
2019-01-09 16:30:00;75121.0;73600.0;74000.0;574.0;0.0;7964.0;55915.0;6442.0;517.0;-76.0;1104.0;45.0
2019-01-09 17:00:00;75587.0;74600.0;75000.0;574.0;0.0;8197.0;55938.0;6177.0;166.0;-11.0;1110.0;46.0
2019-01-09 17:30:00;77273.0;76400.0;76900.0;574.0;0.0;8323.0;55964.0;6221.0;23.0;-11.0;1112.0;46.0
2019-01-09 18:00:00;80104.0;78600.0;79100.0;575.0;0.0;8478.0;55957.0;6102.0;6.0;-11.0;1126.0;46.0
2019-01-09 18:30:00;82076.0;79600.0;80100.0;573.0;0.0;8423.0;55953.0;6002.0;1.0;-5.0;1115.0;45.0
2019-01-09 19:00:00;83501.0;81400.0;81900.0;575.0;0.0;8397.0;55939.0;5995.0;0.0;-12.0;1111.0;44.0
2019-01-09 19:30:00;82745.0;80200.0;80800.0;577.0;0.0;8477.0;55935.0;6022.0;0.0;-5.0;1123.0;44.0
2019-01-09 20:00:00;81066.0;77800.0;78500.0;560.0;0.0;8432.0;55947.0;6049.0;0.0;-5.0;1125.0;45.0
2019-01-09 20:30:00;78945.0;75800.0;76500.0;572.0;0.0;8319.0;55955.0;6021.0;0.0;-5.0;1123.0;45.0
2019-01-09 21:00:00;76314.0;73700.0;74500.0;567.0;0.0;8197.0;55874.0;6085.0;0.0;-5.0;1123.0;45.0
2019-01-09 21:30:00;74798.0;71900.0;72800.0;577.0;0.0;8315.0;55763.0;5992.0;0.0;-19.0;1114.0;46.0
2019-01-09 22:00:00;73229.0;70400.0;71400.0;576.0;0.0;8333.0;55547.0;5839.0;0.0;-207.0;1113.0;47.0
2019-01-09 22:30:00;73216.0;71300.0;72300.0;556.0;0.0;8142.0;54792.0;5672.0;0.0;-208.0;1116.0;47.0
2019-01-09 23:00:00;75687.0;74200.0;75300.0;557.0;0.0;8152.0;54568.0;5680.0;0.0;-62.0;1120.0;46.0
2019-01-09 23:30:00;74538.0;73600.0;74500.0;537.0;0.0;7496.0;54262.0;5559.0;0.0;-5.0;1117.0;44.0
2019-01-10 00:00:00;74561.0;72600.0;73400.0;540.0;0.0;7608.0;54194.0;5418.0;0.0;-9.0;1115.0;45.0
2019-01-10 00:30:00;72839.0;70900.0;72000.0;546.0;0.0;7548.0;54281.0;5289.0;0.0;-14.0;1115.0;45.0
2019-01-10 01:00:00;70369.0;68400.0;69900.0;558.0;0.0;7596.0;54247.0;5019.0;0.0;-92.0;1125.0;47.0
2019-01-10 01:30:00;70179.0;68700.0;69600.0;573.0;0.0;7600.0;54494.0;4795.0;0.0;-257.0;1128.0;47.0
2019-01-10 02:00:00;69638.0;68300.0;69100.0;566.0;0.0;7535.0;54388.0;4714.0;0.0;-292.0;1129.0;47.0
2019-01-10 02:30:00;68993.0;66900.0;68000.0;574.0;0.0;7683.0;54105.0;4623.0;0.0;-671.0;1123.0;48.0
2019-01-10 03:00:00;67445.0;65900.0;66900.0;563.0;0.0;7533.0;54478.0;4503.0;0.0;-1807.0;1125.0;48.0
2019-01-10 03:30:00;66782.0;64500.0;66300.0;575.0;0.0;7622.0;54702.0;4483.0;0.0;-2177.0;1122.0;49.0
2019-01-10 04:00:00;65684.0;64000.0;65100.0;559.0;0.0;7377.0;54499.0;4410.0;0.0;-2205.0;1124.0;48.0
2019-01-10 04:30:00;65920.0;64100.0;65500.0;564.0;0.0;7451.0;54796.0;4324.0;0.0;-2683.0;1134.0;48.0
2019-01-10 05:00:00;66185.0;64900.0;66300.0;565.0;0.0;7476.0;54968.0;4323.0;0.0;-2681.0;1134.0;48.0
2019-01-10 05:30:00;68343.0;66800.0;68100.0;566.0;0.0;7474.0;54954.0;4383.0;0.0;-2631.0;1128.0;48.0
2019-01-10 06:00:00;70348.0;68700.0;70300.0;571.0;0.0;7858.0;54979.0;4264.0;0.0;-991.0;1131.0;49.0
2019-01-10 06:30:00;74459.0;72500.0;74400.0;575.0;0.0;8289.0;55143.0;4090.0;0.0;-10.0;1130.0;49.0
2019-01-10 07:00:00;78343.0;76200.0;78600.0;578.0;44.0;8469.0;55257.0;4013.0;0.0;-5.0;1124.0;48.0
2019-01-10 07:30:00;81934.0;80000.0;81700.0;577.0;159.0;8454.0;55238.0;3959.0;0.0;-5.0;1123.0;49.0
2019-01-10 08:00:00;83756.0;82000.0;84000.0;932.0;156.0;8505.0;55124.0;3901.0;0.0;-5.0;1127.0;50.0
2019-01-10 08:30:00;84330.0;81900.0;83900.0;1050.0;206.0;8530.0;55158.0;3731.0;6.0;-5.0;1133.0;52.0
2019-01-10 09:00:00;84393.0;81600.0;83700.0;1104.0;277.0;8523.0;55156.0;3582.0;148.0;-5.0;1130.0;53.0
2019-01-10 09:30:00;84198.0;81600.0;83700.0;1409.0;356.0;8601.0;55134.0;3354.0;540.0;-5.0;1128.0;57.0
2019-01-10 10:00:00;83940.0;81500.0;83600.0;1458.0;474.0;8830.0;55157.0;3110.0;1098.0;-57.0;1112.0;60.0
2019-01-10 10:30:00;83388.0;81300.0;83200.0;1328.0;465.0;8843.0;55136.0;2830.0;1668.0;-60.0;1105.0;59.0
2019-01-10 11:00:00;83030.0;81300.0;82500.0;1410.0;461.0;8889.0;55162.0;2587.0;2196.0;-59.0;1112.0;59.0
2019-01-10 11:30:00;82990.0;81300.0;82500.0;1384.0;497.0;8902.0;55169.0;2378.0;2639.0;-47.0;1108.0;60.0
2019-01-10 12:00:00;82934.0;81300.0;82800.0;1374.0;516.0;8948.0;55163.0;2304.0;2997.0;-8.0;1103.0;60.0
2019-01-10 12:30:00;82151.0;80400.0;81500.0;1358.0;562.0;8855.0;55272.0;2293.0;3145.0;-5.0;1131.0;61.0
2019-01-10 13:00:00;82255.0;81200.0;82600.0;1356.0;577.0;8886.0;55262.0;2220.0;3101.0;-5.0;1134.0;61.0
2019-01-10 13:30:00;80949.0;79300.0;80400.0;1194.0;632.0;8912.0;55247.0;2286.0;3023.0;-5.0;1133.0;61.0
2019-01-10 14:00:00;80207.0;78700.0;79400.0;554.0;640.0;8629.0;55236.0;2346.0;2903.0;-5.0;1140.0;54.0
2019-01-10 14:30:00;79454.0;78500.0;78600.0;560.0;660.0;8423.0;55213.0;2430.0;2703.0;-5.0;1143.0;53.0
2019-01-10 15:00:00;78052.0;76400.0;77400.0;546.0;606.0;8350.0;55205.0;2571.0;2392.0;-5.0;1127.0;53.0
2019-01-10 15:30:00;77624.0;75800.0;76900.0;559.0;649.0;8552.0;55206.0;2572.0;1960.0;-5.0;1129.0;54.0
2019-01-10 16:00:00;77453.0;75600.0;76500.0;560.0;714.0;8555.0;55210.0;2554.0;1405.0;-5.0;1131.0;55.0
2019-01-10 16:30:00;77229.0;75900.0;76900.0;559.0;773.0;8654.0;55203.0;2425.0;832.0;-5.0;1145.0;57.0
2019-01-10 17:00:00;77709.0;76800.0;77900.0;564.0;821.0;8676.0;55202.0;2388.0;361.0;-5.0;1135.0;57.0
2019-01-10 17:30:00;79945.0;78800.0;80000.0;572.0;871.0;8709.0;55221.0;2363.0;63.0;-5.0;1153.0;58.0
2019-01-10 18:00:00;82954.0;81600.0;82500.0;574.0;918.0;8780.0;55217.0;2408.0;9.0;-5.0;1151.0;57.0
2019-01-10 18:30:00;84768.0;83700.0;84400.0;561.0;888.0;8713.0;55248.0;2433.0;2.0;-5.0;1157.0;57.0
2019-01-10 19:00:00;86434.0;84700.0;85100.0;572.0;950.0;8715.0;55279.0;2381.0;0.0;-5.0;1154.0;57.0
2019-01-10 19:30:00;85534.0;83200.0;83600.0;568.0;916.0;8706.0;55288.0;2395.0;0.0;-4.0;1157.0;57.0
2019-01-10 20:00:00;83321.0;81200.0;81600.0;549.0;794.0;8638.0;55299.0;2453.0;0.0;-5.0;1154.0;56.0
2019-01-10 20:30:00;80999.0;79600.0;80000.0;552.0;802.0;8585.0;55119.0;2414.0;0.0;-5.0;1150.0;58.0
2019-01-10 21:00:00;78506.0;77500.0;77900.0;550.0;726.0;8453.0;54794.0;2393.0;0.0;-5.0;1161.0;58.0
2019-01-10 21:30:00;75180.0;75600.0;76000.0;551.0;624.0;8212.0;54819.0;2307.0;0.0;-5.0;1142.0;56.0
2019-01-10 22:00:00;74544.0;74300.0;74700.0;554.0;626.0;8211.0;54813.0;2263.0;0.0;-39.0;1142.0;57.0
2019-01-10 22:30:00;74943.0;75300.0;75700.0;553.0;710.0;8018.0;54823.0;2196.0;0.0;-61.0;1142.0;58.0
2019-01-10 23:00:00;77185.0;77600.0;78000.0;554.0;735.0;8286.0;55258.0;2118.0;0.0;-61.0;1140.0;58.0
2019-01-10 23:30:00;76357.0;77100.0;77300.0;549.0;659.0;8039.0;55303.0;2081.0;0.0;-60.0;1145.0;57.0
2019-01-11 00:00:00;76122.0;75500.0;75500.0;550.0;613.0;8128.0;55319.0;1993.0;0.0;-42.0;1138.0;57.0
2019-01-11 00:30:00;74195.0;73600.0;73300.0;569.0;656.0;7870.0;54960.0;1997.0;0.0;-27.0;1136.0;57.0
2019-01-11 01:00:00;71580.0;71500.0;71100.0;566.0;639.0;7734.0;54841.0;1904.0;0.0;-206.0;1140.0;58.0
2019-01-11 01:30:00;71031.0;71400.0;72000.0;571.0;650.0;7747.0;54901.0;1817.0;0.0;-414.0;1132.0;59.0
2019-01-11 02:00:00;70655.0;71100.0;71400.0;567.0;740.0;7704.0;54813.0;1782.0;0.0;-414.0;1142.0;60.0
2019-01-11 02:30:00;70187.0;70000.0;69800.0;568.0;836.0;7641.0;54750.0;1775.0;0.0;-903.0;1150.0;61.0
2019-01-11 03:00:00;68560.0;68500.0;68100.0;554.0;791.0;7461.0;54514.0;1775.0;0.0;-1500.0;1151.0;61.0
2019-01-11 03:30:00;67743.0;67400.0;67300.0;566.0;980.0;7723.0;54383.0;1818.0;0.0;-2203.0;1154.0;65.0
2019-01-11 04:00:00;66807.0;66200.0;66700.0;563.0;1064.0;7672.0;54375.0;1788.0;0.0;-2771.0;1149.0;67.0
2019-01-11 04:30:00;66874.0;66300.0;66400.0;560.0;1072.0;7658.0;54612.0;1798.0;0.0;-2764.0;1146.0;66.0
2019-01-11 05:00:00;67078.0;66900.0;67200.0;562.0;1102.0;7691.0;54564.0;1798.0;0.0;-2762.0;1156.0;67.0
2019-01-11 05:30:00;69388.0;69000.0;69300.0;553.0;1085.0;7601.0;54416.0;1794.0;0.0;-2441.0;1162.0;66.0
2019-01-11 06:00:00;70990.0;71200.0;71200.0;563.0;1185.0;7836.0;54541.0;1776.0;0.0;-1939.0;1158.0;68.0
2019-01-11 06:30:00;75183.0;75000.0;75300.0;558.0;1162.0;8180.0;54796.0;1815.0;0.0;-519.0;1157.0;67.0
2019-01-11 07:00:00;78531.0;78600.0;78600.0;1427.0;1188.0;8238.0;54908.0;1874.0;0.0;-42.0;1148.0;74.0
2019-01-11 07:30:00;81462.0;82300.0;81300.0;1449.0;1191.0;8322.0;55022.0;2022.0;0.0;-5.0;1138.0;73.0
2019-01-11 08:00:00;83399.0;84500.0;83000.0;1623.0;1246.0;8490.0;55073.0;2081.0;0.0;-5.0;1141.0;74.0
2019-01-11 08:30:00;83572.0;84600.0;83000.0;1625.0;1210.0;8622.0;55082.0;2116.0;8.0;-10.0;1141.0;73.0
2019-01-11 09:00:00;83474.0;84300.0;83100.0;1162.0;1180.0;8656.0;55071.0;2161.0;147.0;-10.0;1140.0;68.0
2019-01-11 09:30:00;83614.0;84300.0;83100.0;565.0;1141.0;8690.0;55046.0;2186.0;538.0;-11.0;1124.0;62.0
2019-01-11 10:00:00;83365.0;84000.0;82800.0;564.0;1123.0;8642.0;55022.0;2182.0;1045.0;-36.0;1126.0;62.0
2019-01-11 10:30:00;82893.0;83600.0;82400.0;563.0;1112.0;8671.0;55012.0;2203.0;1591.0;-65.0;1125.0;61.0
2019-01-11 11:00:00;82572.0;83400.0;82000.0;558.0;1082.0;8616.0;55014.0;2210.0;2074.0;-66.0;1131.0;61.0
2019-01-11 11:30:00;82636.0;83500.0;82000.0;565.0;1168.0;8634.0;55011.0;2132.0;2490.0;-66.0;1121.0;61.0
2019-01-11 12:00:00;82378.0;83300.0;82000.0;552.0;1091.0;8604.0;55010.0;2142.0;2733.0;-65.0;1142.0;61.0
2019-01-11 12:30:00;81825.0;82300.0;80900.0;548.0;1060.0;8481.0;55010.0;2149.0;2968.0;-10.0;1140.0;60.0
2019-01-11 13:00:00;81643.0;83400.0;82000.0;552.0;1088.0;8526.0;55005.0;2169.0;3029.0;-10.0;1137.0;61.0
2019-01-11 13:30:00;80273.0;81200.0;79400.0;558.0;1126.0;8415.0;54992.0;2222.0;2910.0;-11.0;1140.0;61.0
2019-01-11 14:00:00;79036.0;80400.0;78300.0;552.0;1056.0;8336.0;54981.0;2314.0;2807.0;-12.0;1152.0;61.0
2019-01-11 14:30:00;77958.0;79900.0;78200.0;555.0;1182.0;8351.0;54987.0;2347.0;2502.0;-11.0;1162.0;62.0
2019-01-11 15:00:00;76704.0;77800.0;76200.0;542.0;919.0;8203.0;54956.0;2329.0;2151.0;-11.0;1157.0;59.0
2019-01-11 15:30:00;75823.0;77000.0;75600.0;559.0;353.0;8367.0;54918.0;2396.0;1654.0;-11.0;1171.0;53.0
2019-01-11 16:00:00;75373.0;76200.0;74900.0;569.0;340.0;8348.0;54887.0;2524.0;1108.0;-11.0;1174.0;53.0
2019-01-11 16:30:00;74856.0;76000.0;74800.0;562.0;347.0;8394.0;54896.0;2537.0;635.0;-6.0;1160.0;54.0
2019-01-11 17:00:00;75188.0;77000.0;76000.0;557.0;675.0;8610.0;54945.0;2614.0;248.0;-5.0;1164.0;59.0
2019-01-11 17:30:00;77222.0;78100.0;77300.0;562.0;786.0;8600.0;54980.0;2719.0;36.0;-5.0;1166.0;60.0
2019-01-11 18:00:00;79718.0;81000.0;80400.0;576.0;954.0;8665.0;54971.0;2832.0;7.0;-5.0;1169.0;60.0
2019-01-11 18:30:00;81055.0;82500.0;82100.0;565.0;928.0;8690.0;54972.0;2840.0;1.0;-5.0;1169.0;59.0
2019-01-11 19:00:00;81878.0;83100.0;82900.0;573.0;944.0;8698.0;54967.0;2824.0;0.0;-5.0;1177.0;58.0
2019-01-11 19:30:00;81064.0;81400.0;81500.0;563.0;919.0;8770.0;54963.0;2893.0;0.0;-5.0;1173.0;60.0
2019-01-11 20:00:00;79398.0;80000.0;80400.0;549.0;916.0;8719.0;54943.0;2940.0;0.0;-5.0;1181.0;60.0
2019-01-11 20:30:00;77186.0;77600.0;78200.0;567.0;899.0;8682.0;54931.0;2968.0;0.0;-5.0;1192.0;61.0
2019-01-11 21:00:00;75183.0;76000.0;76900.0;541.0;829.0;8601.0;54923.0;3013.0;0.0;-5.0;1179.0;60.0
2019-01-11 21:30:00;73811.0;74500.0;75000.0;553.0;764.0;8489.0;54960.0;3010.0;0.0;-5.0;1173.0;59.0
2019-01-11 22:00:00;72255.0;72900.0;73300.0;548.0;710.0;8371.0;54983.0;2981.0;0.0;-5.0;1167.0;59.0
2019-01-11 22:30:00;72698.0;74000.0;74200.0;547.0;568.0;7800.0;54983.0;2814.0;0.0;-52.0;1167.0;55.0
2019-01-11 23:00:00;75080.0;76400.0;76500.0;563.0;571.0;7839.0;54964.0;2755.0;0.0;-60.0;1165.0;54.0
2019-01-11 23:30:00;74079.0;76000.0;76200.0;548.0;572.0;7764.0;54916.0;2730.0;0.0;-61.0;1174.0;54.0
2019-01-12 00:00:00;73440.0;73800.0;72700.0;539.0;580.0;7818.0;54852.0;2731.0;0.0;-59.0;1178.0;55.0
2019-01-12 00:30:00;71878.0;71800.0;70500.0;404.0;594.0;7374.0;54764.0;2661.0;0.0;-60.0;1173.0;52.0
2019-01-12 01:00:00;68861.0;69600.0;68000.0;205.0;593.0;7302.0;53731.0;2621.0;0.0;-43.0;1176.0;52.0
2019-01-12 01:30:00;68875.0;70000.0;69200.0;143.0;594.0;6994.0;53895.0;2609.0;0.0;-44.0;1174.0;50.0
2019-01-12 02:00:00;67979.0;69500.0;68200.0;143.0;603.0;6938.0;53847.0;2668.0;0.0;-461.0;1168.0;50.0
2019-01-12 02:30:00;67000.0;68000.0;65700.0;143.0;603.0;6878.0;53801.0;2638.0;0.0;-1113.0;1166.0;51.0
2019-01-12 03:00:00;64906.0;66100.0;64100.0;143.0;604.0;6831.0;53616.0;2588.0;0.0;-2016.0;1158.0;52.0
2019-01-12 03:30:00;63625.0;64800.0;62800.0;143.0;603.0;6801.0;53593.0;2503.0;0.0;-2348.0;1154.0;52.0
2019-01-12 04:00:00;62559.0;63600.0;61700.0;143.0;604.0;6729.0;53345.0;2462.0;0.0;-2849.0;1171.0;52.0
2019-01-12 04:30:00;62212.0;63000.0;61000.0;143.0;604.0;6627.0;53899.0;2466.0;0.0;-2932.0;1159.0;52.0
2019-01-12 05:00:00;61754.0;62800.0;61000.0;142.0;603.0;6510.0;53458.0;2521.0;0.0;-2931.0;1160.0;51.0
2019-01-12 05:30:00;62426.0;63600.0;61900.0;143.0;605.0;6403.0;53742.0;2629.0;0.0;-2747.0;1161.0;50.0
2019-01-12 06:00:00;62841.0;64000.0;62200.0;143.0;605.0;6533.0;53792.0;2777.0;0.0;-2682.0;1167.0;51.0
2019-01-12 06:30:00;64398.0;65100.0;63700.0;143.0;577.0;6339.0;53930.0;2960.0;0.0;-2857.0;1148.0;49.0
2019-01-12 07:00:00;65106.0;66300.0;64800.0;186.0;587.0;6473.0;54335.0;2964.0;0.0;-2767.0;1153.0;50.0
2019-01-12 07:30:00;66612.0;67600.0;66100.0;361.0;589.0;6950.0;53793.0;3165.0;0.0;-2335.0;1148.0;54.0
2019-01-12 08:00:00;67970.0;68900.0;67600.0;475.0;571.0;7273.0;53344.0;3334.0;0.0;-1322.0;1149.0;55.0
2019-01-12 08:30:00;69151.0;69900.0;68600.0;480.0;546.0;7403.0;53344.0;3454.0;7.0;-556.0;1135.0;54.0
2019-01-12 09:00:00;69941.0;71000.0;69600.0;549.0;537.0;7353.0;53355.0;3614.0;116.0;-247.0;1141.0;54.0
2019-01-12 09:30:00;71503.0;72300.0;71000.0;558.0;570.0;7535.0;53439.0;3769.0;399.0;-41.0;1156.0;54.0
2019-01-12 10:00:00;72120.0;72800.0;71400.0;558.0;543.0;7495.0;53273.0;3974.0;764.0;-5.0;1157.0;53.0
2019-01-12 10:30:00;72465.0;72800.0;71600.0;547.0;574.0;7477.0;53400.0;4332.0;1121.0;-32.0;1155.0;52.0
2019-01-12 11:00:00;72216.0;72800.0;71400.0;532.0;572.0;7466.0;53081.0;4613.0;1467.0;-60.0;1160.0;52.0
2019-01-12 11:30:00;72410.0;73200.0;71700.0;547.0;592.0;7546.0;52804.0;5000.0;1725.0;-63.0;1159.0;52.0
2019-01-12 12:00:00;72995.0;73700.0;72700.0;546.0;593.0;7544.0;52734.0;5323.0;1969.0;-63.0;1155.0;52.0
2019-01-12 12:30:00;73450.0;73900.0;72000.0;537.0;582.0;7460.0;52750.0;5498.0;2121.0;-65.0;1159.0;51.0
2019-01-12 13:00:00;74008.0;74800.0;74100.0;535.0;584.0;7393.0;52625.0;5867.0;2212.0;-13.0;1169.0;50.0
2019-01-12 13:30:00;72044.0;71600.0;70600.0;541.0;589.0;7439.0;52630.0;6106.0;2197.0;-18.0;1157.0;51.0
2019-01-12 14:00:00;70509.0;70200.0;69600.0;531.0;578.0;7379.0;52489.0;6438.0;2037.0;-18.0;1161.0;52.0
2019-01-12 14:30:00;69572.0;69800.0;69300.0;551.0;601.0;7525.0;52181.0;6746.0;1830.0;-15.0;1162.0;53.0
2019-01-12 15:00:00;68111.0;67800.0;67200.0;540.0;591.0;7371.0;51766.0;6974.0;1518.0;-14.0;1165.0;53.0
2019-01-12 15:30:00;67462.0;67100.0;66400.0;542.0;592.0;7005.0;51632.0;7262.0;1221.0;-874.0;1164.0;52.0
2019-01-12 16:00:00;66839.0;66400.0;65500.0;547.0;596.0;7098.0;51724.0;7412.0;878.0;-1403.0;1160.0;53.0
2019-01-12 16:30:00;66557.0;66300.0;65300.0;552.0;601.0;7072.0;51831.0;7578.0;502.0;-1934.0;1166.0;54.0
2019-01-12 17:00:00;66715.0;66500.0;66000.0;547.0;597.0;7037.0;52071.0;7848.0;202.0;-1931.0;1170.0;53.0
2019-01-12 17:30:00;68229.0;68000.0;67400.0;535.0;584.0;7098.0;51970.0;8033.0;31.0;-634.0;1162.0;52.0
2019-01-12 18:00:00;70481.0;71200.0;70500.0;548.0;595.0;7130.0;52176.0;8087.0;4.0;-8.0;1158.0;51.0
2019-01-12 18:30:00;72095.0;72900.0;72100.0;531.0;592.0;7277.0;52288.0;8172.0;0.0;-5.0;1162.0;51.0
2019-01-12 19:00:00;72965.0;74000.0;73100.0;527.0;590.0;7217.0;52430.0;8237.0;0.0;-5.0;1174.0;50.0
2019-01-12 19:30:00;72803.0;73300.0;72400.0;522.0;597.0;7204.0;52515.0;8064.0;0.0;-5.0;1170.0;50.0
2019-01-12 20:00:00;71314.0;72200.0;71300.0;508.0;582.0;7102.0;52513.0;8032.0;0.0;-6.0;1185.0;50.0
2019-01-12 20:30:00;69456.0;70800.0;69900.0;520.0;584.0;6684.0;52408.0;7950.0;0.0;-23.0;1184.0;49.0
2019-01-12 21:00:00;68079.0;69100.0;68200.0;363.0;582.0;6524.0;52106.0;7744.0;0.0;-219.0;1161.0;47.0
2019-01-12 21:30:00;66621.0;67800.0;66800.0;144.0;589.0;6425.0;52327.0;7604.0;0.0;-1126.0;1162.0;45.0
2019-01-12 22:00:00;65493.0;66800.0;65800.0;144.0;585.0;6394.0;52193.0;7516.0;0.0;-1662.0;1157.0;46.0
2019-01-12 22:30:00;65910.0;68200.0;67200.0;145.0;575.0;6284.0;52093.0;7463.0;0.0;-1667.0;1151.0;46.0
2019-01-12 23:00:00;68717.0;71000.0;70000.0;144.0;585.0;6380.0;52323.0;7427.0;0.0;-124.0;1144.0;45.0
2019-01-12 23:30:00;68331.0;70700.0;69800.0;146.0;572.0;6296.0;51805.0;7589.0;0.0;-227.0;1146.0;45.0
2019-01-13 00:00:00;68046.0;68200.0;67000.0;145.0;575.0;6268.0;51883.0;7533.0;0.0;-228.0;1146.0;45.0
2019-01-13 00:30:00;66288.0;66600.0;64800.0;146.0;390.0;4847.0;52296.0;7477.0;0.0;-519.0;1147.0;36.0
2019-01-13 01:00:00;63726.0;64400.0;62500.0;145.0;150.0;4052.0;51722.0;7588.0;0.0;-1372.0;1170.0;30.0
2019-01-13 01:30:00;62939.0;65000.0;63100.0;143.0;13.0;3626.0;51843.0;7601.0;0.0;-1972.0;1164.0;26.0
2019-01-13 02:00:00;62215.0;64500.0;62200.0;143.0;13.0;3632.0;51765.0;7410.0;0.0;-1974.0;1172.0;26.0
2019-01-13 02:30:00;61657.0;62900.0;60300.0;143.0;12.0;3122.0;51991.0;7236.0;0.0;-2056.0;1177.0;24.0
2019-01-13 03:00:00;59241.0;60700.0;58400.0;143.0;13.0;3120.0;51061.0;7086.0;0.0;-2599.0;1174.0;25.0
2019-01-13 03:30:00;57947.0;59100.0;57000.0;143.0;13.0;3074.0;50382.0;7093.0;0.0;-2717.0;1172.0;25.0
2019-01-13 04:00:00;56469.0;57500.0;55500.0;142.0;13.0;3086.0;49269.0;7115.0;0.0;-2717.0;1167.0;25.0
2019-01-13 04:30:00;55731.0;56700.0;54900.0;143.0;13.0;3085.0;49312.0;7222.0;0.0;-2715.0;1169.0;25.0
2019-01-13 05:00:00;55139.0;56000.0;54200.0;143.0;11.0;3035.0;48461.0;7434.0;0.0;-2715.0;1167.0;25.0
2019-01-13 05:30:00;55642.0;56600.0;54800.0;143.0;12.0;3075.0;48458.0;7572.0;0.0;-2716.0;1160.0;25.0
2019-01-13 06:00:00;55708.0;56700.0;55000.0;143.0;13.0;3054.0;48169.0;7797.0;0.0;-2703.0;1166.0;25.0
2019-01-13 06:30:00;56467.0;57300.0;55700.0;143.0;13.0;3074.0;47642.0;7958.0;0.0;-2696.0;1168.0;25.0
2019-01-13 07:00:00;56804.0;57700.0;56100.0;143.0;12.0;3078.0;47832.0;8091.0;0.0;-2694.0;1172.0;25.0
2019-01-13 07:30:00;57593.0;58400.0;56900.0;143.0;13.0;3068.0;48161.0;8263.0;0.0;-2691.0;1167.0;25.0
2019-01-13 08:00:00;58439.0;59300.0;57600.0;143.0;10.0;3045.0;48783.0;8379.0;0.0;-2692.0;1168.0;24.0
2019-01-13 08:30:00;59076.0;60100.0;58200.0;143.0;11.0;3058.0;49292.0;8535.0;2.0;-2640.0;1167.0;24.0
2019-01-13 09:00:00;60040.0;61100.0;59300.0;143.0;13.0;3069.0;50266.0;8849.0;58.0;-2634.0;1170.0;24.0
2019-01-13 09:30:00;61629.0;62900.0;61000.0;143.0;12.0;3324.0;51173.0;8968.0;200.0;-2224.0;1169.0;24.0
2019-01-13 10:00:00;63184.0;64100.0;62400.0;143.0;12.0;3572.0;51361.0;9191.0;400.0;-1970.0;1174.0;25.0
2019-01-13 10:30:00;64136.0;64900.0;63500.0;143.0;13.0;3527.0;52197.0;9369.0;644.0;-973.0;1168.0;24.0
2019-01-13 11:00:00;64893.0;65500.0;64100.0;142.0;13.0;3561.0;52311.0;9508.0;858.0;-937.0;1171.0;24.0
