date;consumption;forecast_day-1;forecast_hour-1;fuel;coal;gas;nuclear;wind;solar;hydro_pumping;bioenergy;co2_rate
2020-06-13 12:30:00;45575.0;43800.0;44300.0;72.0;21.0;2561.0;27076.0;3416.0;3898.0;-191.0;1138.0;26.0
2020-06-13 13:00:00;46138.0;45500.0;46300.0;73.0;20.0;2542.0;27191.0;3445.0;3903.0;-205.0;1133.0;26.0
2020-06-13 13:30:00;44607.0;43900.0;43900.0;73.0;20.0;2480.0;27195.0;3402.0;4143.0;-217.0;1124.0;26.0
2020-06-13 14:00:00;43358.0;42500.0;42400.0;73.0;20.0;2458.0;26544.0;3339.0;4355.0;-575.0;1125.0;26.0
2020-06-13 14:30:00;42552.0;42800.0;43100.0;72.0;20.0;2028.0;26580.0;3403.0;4375.0;-1626.0;1122.0;23.0
2020-06-13 15:00:00;41426.0;41000.0;40800.0;72.0;21.0;1946.0;26484.0;3467.0;4426.0;-1851.0;1127.0;23.0
2020-06-13 15:30:00;40835.0;40400.0;40400.0;73.0;21.0;1996.0;26409.0;3599.0;4264.0;-1569.0;1132.0;23.0
2020-06-13 16:00:00;40050.0;39600.0;39700.0;72.0;21.0;1946.0;26357.0;3566.0;4177.0;-1569.0;1131.0;23.0
2020-06-13 16:30:00;39552.0;38500.0;38800.0;72.0;20.0;2403.0;26655.0;3561.0;3937.0;-1503.0;1121.0;26.0
2020-06-13 17:00:00;39008.0;37600.0;38000.0;73.0;20.0;2363.0;27375.0;3662.0;3714.0;-998.0;1130.0;25.0
2020-06-13 17:30:00;39075.0;38000.0;38400.0;73.0;21.0;2438.0;27677.0;3618.0;3441.0;-996.0;1119.0;26.0
2020-06-13 18:00:00;39468.0;38500.0;38900.0;72.0;20.0;2541.0;27904.0;3702.0;3057.0;-364.0;1128.0;26.0
2020-06-13 18:30:00;40020.0;39500.0;39800.0;73.0;20.0;2436.0;28215.0;3559.0;2636.0;-364.0;1131.0;25.0
2020-06-13 19:00:00;40708.0;40700.0;41000.0;73.0;20.0;2571.0;28722.0;3285.0;2049.0;-364.0;1133.0;26.0
2020-06-13 19:30:00;40523.0;40400.0;40700.0;73.0;20.0;2475.0;28831.0;3143.0;1441.0;-36.0;1131.0;25.0
2020-06-13 20:00:00;40310.0;40000.0;40200.0;72.0;21.0;2557.0;28850.0;2935.0;884.0;-37.0;1131.0;26.0
2020-06-13 20:30:00;39251.0;38900.0;39100.0;73.0;20.0;2469.0;28816.0;2673.0;479.0;-36.0;1137.0;26.0
2020-06-13 21:00:00;38609.0;38300.0;38500.0;73.0;21.0;2496.0;28924.0;2672.0;201.0;-35.0;1141.0;26.0
2020-06-13 21:30:00;38187.0;38100.0;38200.0;72.0;20.0;2486.0;28967.0;2802.0;41.0;-35.0;1144.0;26.0
2020-06-13 22:00:00;38644.0;37900.0;38000.0;73.0;20.0;2616.0;28977.0;2899.0;1.0;-36.0;1140.0;27.0
2020-06-13 22:30:00;40215.0;40600.0;40600.0;73.0;20.0;2382.0;28878.0;2958.0;1.0;-35.0;1137.0;26.0
2020-06-13 23:00:00;43206.0;43000.0;43000.0;73.0;20.0;2521.0;28852.0;3144.0;1.0;-35.0;1142.0;26.0
2020-06-13 23:30:00;42917.0;43000.0;43000.0;72.0;20.0;2469.0;28800.0;3271.0;0.0;-36.0;1151.0;26.0
2020-06-14 00:00:00;42677.0;41400.0;42000.0;73.0;20.0;2401.0;28728.0;3521.0;0.0;-36.0;1145.0;25.0
2020-06-14 00:30:00;40824.0;39500.0;39500.0;73.0;20.0;2518.0;28786.0;3687.0;0.0;-26.0;1133.0;26.0
2020-06-14 01:00:00;38084.0;37300.0;37400.0;73.0;20.0;1930.0;27633.0;3786.0;0.0;-517.0;1132.0;24.0
2020-06-14 01:30:00;37372.0;37700.0;37800.0;73.0;20.0;2074.0;27283.0;4024.0;0.0;-533.0;1141.0;25.0
2020-06-14 02:00:00;36584.0;37000.0;36800.0;73.0;20.0;1810.0;27021.0;4036.0;0.0;-552.0;1149.0;23.0
2020-06-14 02:30:00;35692.0;35200.0;35100.0;76.0;20.0;1511.0;27267.0;3894.0;0.0;-1077.0;1149.0;21.0
2020-06-14 03:00:00;34021.0;33500.0;33500.0;76.0;20.0;1353.0;26504.0;3840.0;0.0;-1296.0;1150.0;21.0
2020-06-14 03:30:00;32954.0;32300.0;32400.0;76.0;20.0;1417.0;26310.0;3701.0;0.0;-1524.0;1150.0;22.0
2020-06-14 04:00:00;32172.0;31300.0;31800.0;76.0;20.0;1414.0;25765.0;3558.0;0.0;-1613.0;1155.0;22.0
2020-06-14 04:30:00;31507.0;30900.0;31400.0;76.0;20.0;1193.0;25755.0;3357.0;1.0;-1958.0;1159.0;21.0
2020-06-14 05:00:00;31124.0;30600.0;31100.0;76.0;20.0;1192.0;25565.0;3166.0;2.0;-2020.0;1154.0;21.0
2020-06-14 05:30:00;30918.0;30400.0;30600.0;77.0;20.0;924.0;25688.0;2984.0;2.0;-2019.0;1148.0;19.0
2020-06-14 06:00:00;30375.0;30000.0;30000.0;76.0;20.0;927.0;25496.0;2980.0;5.0;-2158.0;1140.0;19.0
2020-06-14 06:30:00;30536.0;30400.0;30200.0;76.0;20.0;863.0;26165.0;2913.0;55.0;-2150.0;1135.0;18.0
2020-06-14 07:00:00;30693.0;30900.0;30500.0;76.0;20.0;914.0;26109.0;2883.0;229.0;-2152.0;1124.0;18.0
2020-06-14 07:30:00;31354.0;31700.0;31200.0;77.0;20.0;897.0;26126.0;2710.0;560.0;-2098.0;1124.0;18.0
2020-06-14 08:00:00;32142.0;32600.0;32000.0;76.0;20.0;922.0;26202.0;2414.0;1064.0;-1913.0;1125.0;18.0
2020-06-14 08:30:00;33492.0;34000.0;33600.0;72.0;20.0;817.0;26786.0;2244.0;1719.0;-1891.0;1128.0;16.0
2020-06-14 09:00:00;34860.0;35100.0;34900.0;72.0;20.0;796.0;27004.0;2163.0;2406.0;-1176.0;1132.0;15.0
2020-06-14 09:30:00;36499.0;36700.0;36600.0;72.0;20.0;1025.0;27326.0;2189.0;3099.0;-351.0;1127.0;16.0
2020-06-14 10:00:00;37829.0;37800.0;37800.0;73.0;20.0;1041.0;27441.0;2053.0;3808.0;-37.0;1128.0;16.0
2020-06-14 10:30:00;38940.0;38900.0;39000.0;72.0;20.0;1008.0;27816.0;1941.0;4540.0;-26.0;1136.0;15.0
2020-06-14 11:00:00;39975.0;39800.0;39500.0;72.0;21.0;1021.0;27971.0;1991.0;4978.0;-26.0;1124.0;15.0
2020-06-14 11:30:00;40945.0;40800.0;40800.0;72.0;21.0;1000.0;28109.0;1967.0;5448.0;-26.0;1129.0;14.0
2020-06-14 12:00:00;42172.0;42700.0;42900.0;72.0;21.0;1152.0;28447.0;2108.0;5683.0;-26.0;1120.0;15.0
2020-06-14 12:30:00;43276.0;42300.0;42600.0;73.0;21.0;1189.0;28141.0;2186.0;5915.0;-27.0;1109.0;15.0
2020-06-14 13:00:00;43532.0;44000.0;44300.0;72.0;21.0;1139.0;27921.0;2311.0;5903.0;-26.0;1117.0;15.0
2020-06-14 13:30:00;41885.0;40500.0;40800.0;72.0;21.0;844.0;27828.0;2399.0;6119.0;-445.0;1115.0;13.0
2020-06-14 14:00:00;40222.0;39300.0;39600.0;71.0;21.0;767.0;27337.0;2307.0;5907.0;-544.0;1108.0;13.0
2020-06-14 14:30:00;39426.0;39300.0;39600.0;73.0;21.0;805.0;27678.0;2413.0;5772.0;-822.0;1117.0;13.0
2020-06-14 15:00:00;38419.0;37500.0;37800.0;72.0;21.0;825.0;27002.0;2420.0;5669.0;-944.0;1117.0;14.0
2020-06-14 15:30:00;37719.0;37300.0;37500.0;71.0;21.0;786.0;26985.0;2400.0;5454.0;-1287.0;1120.0;14.0
2020-06-14 16:00:00;36873.0;36600.0;36800.0;72.0;21.0;820.0;27003.0;2420.0;5130.0;-1289.0;1114.0;14.0
2020-06-14 16:30:00;36325.0;36200.0;36400.0;72.0;21.0;1001.0;26995.0;2495.0;4814.0;-1249.0;1119.0;16.0
2020-06-14 17:00:00;36222.0;35600.0;35800.0;72.0;21.0;1067.0;27132.0;2661.0;4469.0;-1183.0;1100.0;16.0
2020-06-14 17:30:00;36287.0;35800.0;36000.0;72.0;21.0;1290.0;27432.0;2472.0;3967.0;-1179.0;1116.0;18.0
2020-06-14 18:00:00;36867.0;36500.0;36700.0;72.0;21.0;1884.0;27618.0;2270.0;3443.0;-1018.0;1109.0;22.0
2020-06-14 18:30:00;37888.0;37300.0;37400.0;73.0;21.0;2430.0;27748.0;2280.0;2930.0;-1002.0;1108.0;26.0
2020-06-14 19:00:00;38924.0;39400.0;39500.0;74.0;20.0;2684.0;28488.0;2161.0;2215.0;-913.0;1106.0;28.0
2020-06-14 19:30:00;39777.0;39500.0;39600.0;74.0;20.0;2869.0;29035.0;1878.0;1543.0;-504.0;1112.0;29.0
2020-06-14 20:00:00;39767.0;39400.0;39500.0;72.0;20.0;2978.0;29386.0;1735.0;923.0;-18.0;1122.0;30.0
2020-06-14 20:30:00;38779.0;38500.0;38500.0;72.0;21.0;3026.0;29431.0;1577.0;498.0;-18.0;1119.0;30.0
2020-06-14 21:00:00;38523.0;38100.0;38100.0;72.0;21.0;3028.0;29505.0;1493.0;209.0;-18.0;1227.0;30.0
2020-06-14 21:30:00;38354.0;38200.0;38100.0;72.0;21.0;2965.0;29300.0;1392.0;43.0;-18.0;1126.0;30.0
2020-06-14 22:00:00;38408.0;38100.0;38000.0;73.0;20.0;2891.0;29265.0;1441.0;1.0;-17.0;1125.0;29.0
2020-06-14 22:30:00;40315.0;41000.0;40800.0;72.0;20.0;2887.0;29370.0;1471.0;0.0;-18.0;1134.0;29.0
2020-06-14 23:00:00;43011.0;43000.0;42800.0;73.0;21.0;2901.0;29920.0;1513.0;0.0;-18.0;1133.0;28.0
2020-06-14 23:30:00;42405.0;42900.0;43000.0;72.0;20.0;2882.0;30101.0;1580.0;0.0;-18.0;1134.0;29.0
2020-06-15 00:00:00;42113.0;41500.0;41300.0;72.0;20.0;2788.0;30060.0;1790.0;0.0;-17.0;1133.0;29.0
2020-06-15 00:30:00;40178.0;39500.0;39000.0;73.0;21.0;3046.0;30044.0;1975.0;0.0;-34.0;1130.0;31.0
2020-06-15 01:00:00;37675.0;37400.0;36900.0;72.0;20.0;2702.0;29857.0;2176.0;0.0;-448.0;1138.0;29.0
2020-06-15 01:30:00;36973.0;37800.0;37300.0;72.0;20.0;2765.0;29831.0;2338.0;0.0;-437.0;1136.0;30.0
2020-06-15 02:00:00;36307.0;37200.0;36600.0;72.0;20.0;2442.0;30061.0;2420.0;1.0;-489.0;1132.0;28.0
2020-06-15 02:30:00;35548.0;35500.0;34900.0;72.0;20.0;2694.0;30265.0;2376.0;1.0;-822.0;1126.0;30.0
2020-06-15 03:00:00;34145.0;34200.0;33500.0;72.0;17.0;2789.0;29434.0;2381.0;2.0;-1381.0;1136.0;32.0
2020-06-15 03:30:00;33182.0;33300.0;32900.0;72.0;16.0;2988.0;28825.0;2278.0;3.0;-1623.0;1138.0;34.0
2020-06-15 04:00:00;32554.0;32700.0;32300.0;72.0;16.0;3455.0;28662.0;2225.0;4.0;-1798.0;1135.0;38.0
2020-06-15 04:30:00;32534.0;32500.0;32100.0;72.0;16.0;3752.0;28935.0;2129.0;8.0;-1797.0;1135.0;40.0
2020-06-15 05:00:00;32901.0;33300.0;32900.0;72.0;16.0;3941.0;29030.0;2064.0;10.0;-1768.0;1135.0;41.0
2020-06-15 05:30:00;34159.0;34500.0;34100.0;72.0;16.0;3815.0;29004.0;2115.0;11.0;-808.0;1127.0;39.0
2020-06-15 06:00:00;35028.0;35600.0;34700.0;72.0;16.0;3930.0;30080.0;2021.0;13.0;-806.0;1130.0;39.0
2020-06-15 06:30:00;36790.0;37400.0;36700.0;72.0;16.0;3760.0;30473.0;2002.0;63.0;-573.0;1120.0;37.0
2020-06-15 07:00:00;38930.0;39800.0;39000.0;73.0;16.0;3821.0;30764.0;2038.0;254.0;-417.0;1122.0;36.0
2020-06-15 07:30:00;41421.0;41700.0;41600.0;73.0;16.0;3918.0;30580.0;1850.0;590.0;-417.0;1103.0;36.0
2020-06-15 08:00:00;43389.0;43600.0;43400.0;73.0;16.0;4295.0;30837.0;1559.0;1091.0;-416.0;1107.0;38.0
2020-06-15 08:30:00;45221.0;45100.0;45100.0;72.0;16.0;4201.0;30810.0;1406.0;1750.0;-212.0;1099.0;36.0
2020-06-15 09:00:00;46410.0;46200.0;46300.0;73.0;17.0;4262.0;30834.0;1362.0;2469.0;-8.0;1095.0;36.0
2020-06-15 09:30:00;47333.0;47300.0;47300.0;74.0;17.0;4262.0;30845.0;1427.0;3038.0;-8.0;1086.0;35.0
2020-06-15 10:00:00;47916.0;47700.0;47700.0;76.0;16.0;4195.0;30818.0;1468.0;3555.0;-8.0;1076.0;34.0
2020-06-15 10:30:00;48376.0;47900.0;48200.0;76.0;16.0;4234.0;30767.0;1518.0;4024.0;-8.0;1072.0;34.0
2020-06-15 11:00:00;48834.0;48400.0;48300.0;76.0;16.0;4178.0;30762.0;1637.0;4617.0;-213.0;1077.0;34.0
2020-06-15 11:30:00;49476.0;48900.0;49100.0;72.0;15.0;4184.0;30749.0;1775.0;4859.0;-213.0;1060.0;34.0
2020-06-15 12:00:00;50479.0;50300.0;50200.0;72.0;16.0;4166.0;30735.0;1859.0;5108.0;-9.0;1066.0;33.0
2020-06-15 12:30:00;51110.0;49800.0;49800.0;72.0;16.0;4145.0;30708.0;1973.0;5438.0;-8.0;1070.0;33.0
2020-06-15 13:00:00;51183.0;51300.0;51300.0;72.0;16.0;4033.0;30714.0;2119.0;5513.0;-8.0;1061.0;32.0
2020-06-15 13:30:00;50208.0;49200.0;49200.0;72.0;16.0;4068.0;30771.0;2286.0;5778.0;-8.0;1071.0;32.0
2020-06-15 14:00:00;49575.0;48700.0;48800.0;72.0;16.0;4047.0;30674.0;2367.0;5636.0;-8.0;1066.0;33.0
2020-06-15 14:30:00;49058.0;48900.0;49000.0;79.0;17.0;4105.0;30665.0;2524.0;5550.0;-8.0;1077.0;33.0
2020-06-15 15:00:00;48061.0;47200.0;47300.0;85.0;16.0;4047.0;30641.0;2671.0;5358.0;-17.0;1069.0;33.0
2020-06-15 15:30:00;47551.0;46900.0;47100.0;79.0;17.0;4088.0;30663.0;2690.0;5309.0;-18.0;1065.0;33.0
2020-06-15 16:00:00;46748.0;45900.0;46100.0;72.0;17.0;4142.0;30024.0;2756.0;5049.0;-22.0;1046.0;34.0
2020-06-15 16:30:00;46203.0;45400.0;45600.0;73.0;16.0;4207.0;28953.0;2617.0;4775.0;-25.0;1054.0;34.0
2020-06-15 17:00:00;45585.0;44600.0;44900.0;73.0;16.0;4224.0;28507.0;2600.0;4303.0;-37.0;1068.0;35.0
2020-06-15 17:30:00;45235.0;44000.0;44300.0;73.0;17.0;4028.0;28334.0;2579.0;3933.0;-36.0;1071.0;34.0
2020-06-15 18:00:00;45348.0;44600.0;44800.0;73.0;16.0;4234.0;28415.0;2459.0;3487.0;-8.0;1071.0;36.0
2020-06-15 18:30:00;45839.0;45100.0;45300.0;72.0;16.0;4118.0;28270.0;2430.0;2858.0;-8.0;1081.0;35.0
2020-06-15 19:00:00;47104.0;47000.0;47100.0;72.0;16.0;4266.0;28457.0;2368.0;2196.0;-8.0;1085.0;35.0
2020-06-15 19:30:00;46997.0;46500.0;46600.0;72.0;16.0;4174.0;28542.0;2243.0;1528.0;-8.0;1082.0;35.0
2020-06-15 20:00:00;46199.0;45400.0;45500.0;73.0;16.0;4151.0;28565.0;2079.0;945.0;-8.0;1087.0;36.0
2020-06-15 20:30:00;44677.0;43700.0;43800.0;72.0;16.0;4191.0;28573.0;1998.0;479.0;-8.0;1089.0;37.0
2020-06-15 21:00:00;42960.0;42600.0;42700.0;72.0;16.0;4145.0;28582.0;1857.0;217.0;-22.0;1087.0;38.0
2020-06-15 21:30:00;42340.0;41700.0;41800.0;72.0;16.0;4232.0;28468.0;1789.0;48.0;-22.0;1092.0;39.0
2020-06-15 22:00:00;42061.0;41400.0;41500.0;72.0;16.0;4103.0;28441.0;1816.0;0.0;-22.0;1097.0;39.0
2020-06-15 22:30:00;43440.0;43100.0;43200.0;72.0;16.0;4213.0;28401.0;1875.0;0.0;-22.0;1097.0;39.0
2020-06-15 23:00:00;46010.0;45400.0;45500.0;72.0;17.0;4231.0;28338.0;2005.0;0.0;-22.0;1097.0;39.0
2020-06-15 23:30:00;45462.0;45400.0;45500.0;74.0;16.0;4287.0;28361.0;1995.0;0.0;-22.0;1104.0;39.0
2020-06-16 00:00:00;45047.0;44300.0;44000.0;74.0;16.0;4185.0;28187.0;2048.0;1.0;-22.0;1098.0;39.0
2020-06-16 00:30:00;42852.0;42100.0;41800.0;72.0;16.0;4242.0;28340.0;2081.0;1.0;-23.0;1102.0;39.0
2020-06-16 01:00:00;40094.0;39700.0;39500.0;74.0;16.0;3994.0;28112.0;2094.0;2.0;-184.0;1103.0;39.0
2020-06-16 01:30:00;39447.0;40000.0;39800.0;75.0;16.0;4105.0;28319.0;1987.0;3.0;-183.0;1107.0;40.0
2020-06-16 02:00:00;38890.0;39400.0;39200.0;75.0;16.0;4066.0;28118.0;1888.0;4.0;-184.0;1113.0;41.0
2020-06-16 02:30:00;38033.0;37900.0;37400.0;76.0;16.0;4200.0;28434.0;1767.0;8.0;-347.0;1099.0;41.0
2020-06-16 03:00:00;36492.0;36200.0;35900.0;75.0;16.0;4155.0;28293.0;1661.0;10.0;-832.0;1111.0;42.0
2020-06-16 03:30:00;35544.0;35600.0;35300.0;75.0;16.0;4154.0;28381.0;1603.0;11.0;-848.0;1112.0;42.0
2020-06-16 04:00:00;34917.0;34900.0;34800.0;72.0;16.0;4133.0;28336.0;1505.0;11.0;-1144.0;1110.0;42.0
2020-06-16 04:30:00;34792.0;34500.0;34400.0;72.0;16.0;4128.0;28390.0;1502.0;6.0;-1155.0;1113.0;43.0
2020-06-16 05:00:00;34973.0;35400.0;34700.0;73.0;16.0;4262.0;28521.0;1403.0;6.0;-1327.0;1118.0;43.0
2020-06-16 05:30:00;35905.0;35900.0;35800.0;73.0;16.0;4135.0;28461.0;1460.0;11.0;-868.0;1107.0;42.0
2020-06-16 06:00:00;36553.0;36900.0;36500.0;72.0;16.0;4081.0;28442.0;1508.0;10.0;-35.0;1107.0;41.0
2020-06-16 06:30:00;38514.0;38700.0;38500.0;73.0;16.0;3842.0;28485.0;1467.0;59.0;-21.0;1101.0;38.0
2020-06-16 07:00:00;40478.0;41000.0;40200.0;73.0;16.0;3981.0;28631.0;1353.0;257.0;-21.0;1098.0;39.0
2020-06-16 07:30:00;42931.0;43100.0;42900.0;74.0;17.0;3944.0;28421.0;1132.0;562.0;-8.0;1088.0;39.0
2020-06-16 08:00:00;44706.0;45500.0;45100.0;72.0;16.0;4138.0;28612.0;902.0;984.0;-12.0;1078.0;39.0
2020-06-16 08:30:00;46544.0;46900.0;46600.0;73.0;16.0;4436.0;28340.0;818.0;1545.0;-8.0;1075.0;41.0
2020-06-16 09:00:00;47541.0;48100.0;47600.0;73.0;19.0;4430.0;28318.0;777.0;2068.0;-9.0;1073.0;40.0
2020-06-16 09:30:00;48429.0;48400.0;48400.0;73.0;19.0;4552.0;28284.0;751.0;2506.0;-9.0;1072.0;41.0
2020-06-16 10:00:00;49088.0;48800.0;48900.0;73.0;18.0;4501.0;28327.0;758.0;3106.0;-9.0;1056.0;40.0
2020-06-16 10:30:00;49338.0;49200.0;49200.0;78.0;20.0;4513.0;28378.0;777.0;3579.0;-8.0;1060.0;39.0
2020-06-16 11:00:00;50044.0;49800.0;49500.0;79.0;18.0;4518.0;28367.0;850.0;4051.0;-9.0;1061.0;39.0
2020-06-16 11:30:00;50406.0;50300.0;49800.0;75.0;19.0;4517.0;28381.0;981.0;4519.0;-8.0;1061.0;38.0
2020-06-16 12:00:00;51654.0;51600.0;51300.0;73.0;18.0;4545.0;28426.0;1054.0;4749.0;-8.0;1072.0;38.0
2020-06-16 12:30:00;52079.0;50800.0;51000.0;72.0;19.0;4513.0;28352.0;1125.0;4954.0;-8.0;1071.0;38.0
2020-06-16 13:00:00;51962.0;52700.0;52200.0;72.0;19.0;4441.0;28276.0;1063.0;5229.0;-8.0;1083.0;37.0
2020-06-16 13:30:00;50999.0;50300.0;49900.0;72.0;19.0;4449.0;28319.0;1104.0;5328.0;-8.0;1076.0;38.0
2020-06-16 14:00:00;50389.0;49700.0;49400.0;73.0;19.0;4436.0;28280.0;1021.0;5289.0;-8.0;1076.0;38.0
2020-06-16 14:30:00;49987.0;49500.0;49300.0;73.0;19.0;4402.0;28350.0;1078.0;4964.0;-8.0;1082.0;38.0
2020-06-16 15:00:00;48914.0;48500.0;48400.0;75.0;19.0;4467.0;28281.0;1150.0;4779.0;-14.0;1171.0;39.0
2020-06-16 15:30:00;48074.0;47600.0;47700.0;73.0;20.0;4516.0;28209.0;1091.0;4299.0;-14.0;1081.0;40.0
2020-06-16 16:00:00;47551.0;46600.0;46800.0;72.0;20.0;4544.0;28256.0;1191.0;4017.0;-14.0;1086.0;40.0
2020-06-16 16:30:00;46976.0;45600.0;45900.0;71.0;20.0;4493.0;28236.0;1248.0;4067.0;-27.0;1093.0;40.0
2020-06-16 17:00:00;46189.0;44900.0;45300.0;68.0;20.0;4330.0;27938.0;1144.0;3608.0;-30.0;1100.0;40.0
2020-06-16 17:30:00;45722.0;44500.0;45000.0;69.0;20.0;4441.0;28003.0;1158.0;3221.0;-40.0;1091.0;40.0
2020-06-16 18:00:00;45869.0;45000.0;45500.0;68.0;20.0;4484.0;28049.0;1215.0;2820.0;-44.0;1087.0;40.0
2020-06-16 18:30:00;46388.0;45800.0;46300.0;68.0;20.0;4445.0;28072.0;1183.0;2340.0;-47.0;1091.0;40.0
2020-06-16 19:00:00;47333.0;47500.0;48000.0;68.0;20.0;4531.0;28047.0;1219.0;1727.0;-15.0;1089.0;40.0
2020-06-16 19:30:00;47289.0;46900.0;47400.0;68.0;20.0;4545.0;28482.0;1328.0;1213.0;-8.0;1098.0;40.0
2020-06-16 20:00:00;46352.0;45900.0;46400.0;68.0;20.0;4486.0;28569.0;1402.0;805.0;-8.0;1111.0;40.0
2020-06-16 20:30:00;44726.0;44400.0;44900.0;68.0;20.0;4529.0;28518.0;1456.0;473.0;-22.0;1093.0;40.0
2020-06-16 21:00:00;43347.0;43000.0;43500.0;68.0;20.0;4516.0;28493.0;1446.0;223.0;-22.0;1095.0;41.0
2020-06-16 21:30:00;42517.0;42400.0;42900.0;68.0;20.0;4469.0;28484.0;1455.0;55.0;-22.0;1090.0;41.0
2020-06-16 22:00:00;42347.0;41800.0;42300.0;69.0;21.0;4506.0;28469.0;1394.0;3.0;-21.0;1099.0;42.0
2020-06-16 22:30:00;43764.0;44100.0;44600.0;69.0;20.0;4439.0;28489.0;1404.0;1.0;-22.0;1100.0;42.0
2020-06-16 23:00:00;46245.0;46100.0;46600.0;68.0;20.0;4537.0;28507.0;1423.0;2.0;-22.0;1090.0;41.0
2020-06-16 23:30:00;45451.0;45600.0;46100.0;69.0;20.0;4422.0;28485.0;1483.0;2.0;-22.0;1097.0;41.0
2020-06-17 00:00:00;45061.0;44600.0;44500.0;69.0;20.0;4421.0;28513.0;1501.0;3.0;-22.0;1104.0;41.0
2020-06-17 00:30:00;43071.0;42200.0;42200.0;69.0;20.0;4362.0;28641.0;1468.0;8.0;-23.0;1114.0;41.0
2020-06-17 01:00:00;40166.0;40100.0;39600.0;69.0;20.0;3827.0;28123.0;1336.0;10.0;-359.0;1109.0;40.0
2020-06-17 01:30:00;39546.0;39800.0;40200.0;69.0;20.0;3958.0;28238.0;1353.0;11.0;-360.0;1111.0;41.0
2020-06-17 02:00:00;38923.0;39500.0;39400.0;68.0;20.0;3873.0;28133.0;1382.0;11.0;-359.0;1102.0;40.0
2020-06-17 02:30:00;38179.0;38000.0;37900.0;68.0;20.0;4044.0;28348.0;1352.0;6.0;-359.0;1112.0;41.0
2020-06-17 03:00:00;36600.0;36500.0;36300.0;68.0;20.0;3640.0;28285.0;1295.0;6.0;-1441.0;1112.0;40.0
2020-06-17 03:30:00;35820.0;35500.0;35400.0;69.0;20.0;3719.0;28375.0;1323.0;10.0;-1679.0;1108.0;40.0
2020-06-17 04:00:00;35045.0;35000.0;34800.0;69.0;20.0;3629.0;28358.0;1273.0;8.0;-1903.0;1103.0;40.0
2020-06-17 04:30:00;34953.0;34600.0;34600.0;68.0;20.0;3761.0;28405.0;1226.0;5.0;-1903.0;1110.0;41.0
2020-06-17 05:00:00;35127.0;35100.0;34900.0;69.0;20.0;3787.0;28503.0;1257.0;3.0;-1911.0;1111.0;41.0
2020-06-17 05:30:00;35953.0;36200.0;35700.0;70.0;20.0;3737.0;28308.0;1278.0;4.0;-1624.0;1098.0;40.0
2020-06-17 06:00:00;36548.0;36800.0;36700.0;69.0;20.0;4034.0;28595.0;1265.0;7.0;-1273.0;1099.0;42.0
2020-06-17 06:30:00;38473.0;38700.0;38300.0;70.0;20.0;4082.0;28609.0;1187.0;45.0;-136.0;1095.0;41.0
2020-06-17 07:00:00;40150.0;40800.0;40100.0;71.0;20.0;4197.0;28740.0;1062.0;223.0;-59.0;1095.0;41.0
2020-06-17 07:30:00;42451.0;42700.0;42500.0;75.0;20.0;4162.0;28608.0;971.0;538.0;-8.0;1099.0;40.0
2020-06-17 08:00:00;44251.0;45100.0;44200.0;74.0;21.0;4361.0;28654.0;863.0;996.0;-8.0;1097.0;41.0
2020-06-17 08:30:00;46269.0;46900.0;46000.0;75.0;21.0;4319.0;28749.0;835.0;1515.0;-10.0;1091.0;40.0
2020-06-17 09:00:00;47407.0;48600.0;47100.0;74.0;20.0;4411.0;28784.0;813.0;2121.0;-9.0;1079.0;40.0
2020-06-17 09:30:00;48432.0;49000.0;48200.0;74.0;20.0;4372.0;28789.0;810.0;2764.0;-9.0;1057.0;38.0
2020-06-17 10:00:00;49122.0;49300.0;48700.0;75.0;20.0;4450.0;29038.0;777.0;3197.0;-9.0;1057.0;39.0
2020-06-17 10:30:00;49503.0;49600.0;48900.0;74.0;20.0;4408.0;29441.0;817.0;3793.0;-9.0;1047.0;37.0
2020-06-17 11:00:00;50000.0;49900.0;49400.0;80.0;20.0;4309.0;29877.0;841.0;4268.0;-9.0;1041.0;36.0
2020-06-17 11:30:00;50500.0;50700.0;50200.0;74.0;20.0;4284.0;30114.0;838.0;4506.0;-9.0;1054.0;35.0
2020-06-17 12:00:00;51716.0;52000.0;51500.0;72.0;20.0;4314.0;30177.0;902.0;4728.0;-9.0;1065.0;35.0
2020-06-17 12:30:00;52080.0;51600.0;51100.0;69.0;21.0;4372.0;30294.0;884.0;4857.0;-9.0;1067.0;35.0
2020-06-17 13:00:00;52031.0;53000.0;52500.0;69.0;20.0;4386.0;30362.0;948.0;4871.0;-9.0;1072.0;36.0
2020-06-17 13:30:00;50903.0;50700.0;50200.0;69.0;20.0;4219.0;30366.0;1042.0;4969.0;-9.0;1075.0;35.0
2020-06-17 14:00:00;50440.0;50000.0;49500.0;68.0;21.0;4125.0;30320.0;1183.0;5038.0;-12.0;1078.0;34.0
2020-06-17 14:30:00;49910.0;50100.0;49500.0;68.0;20.0;4175.0;30358.0;1243.0;4781.0;-21.0;1071.0;35.0
2020-06-17 15:00:00;48781.0;48400.0;47800.0;68.0;20.0;4056.0;30301.0;1302.0;4830.0;-25.0;1070.0;34.0
2020-06-17 15:30:00;48275.0;47600.0;47000.0;69.0;20.0;4130.0;30243.0;1354.0;4775.0;-322.0;1178.0;35.0
2020-06-17 16:00:00;47369.0;46900.0;46300.0;69.0;20.0;4028.0;30180.0;1430.0;4681.0;-322.0;1072.0;35.0
