date;consumption;forecast_day-1;forecast_hour-1;fuel;coal;gas;nuclear;wind;solar;hydro_pumping;bioenergy;co2_rate
2020-01-28 02:00:00;61258.0;61400.0;60700.0;116.0;317.0;5425.0;48875.0;11781.0;0.0;-2732.0;1157.0;37.0
2020-01-28 02:30:00;60742.0;59900.0;59400.0;116.0;318.0;4923.0;49225.0;11852.0;0.0;-2926.0;1159.0;35.0
2020-01-28 03:00:00;59263.0;58300.0;57900.0;118.0;316.0;4736.0;48324.0;12027.0;0.0;-3208.0;1163.0;35.0
2020-01-28 03:30:00;58487.0;57200.0;57300.0;117.0;317.0;4984.0;48559.0;12137.0;0.0;-3163.0;1158.0;36.0
2020-01-28 04:00:00;57598.0;56500.0;56400.0;117.0;317.0;4774.0;48308.0;12248.0;0.0;-3221.0;1160.0;35.0
2020-01-28 04:30:00;57643.0;56500.0;56700.0;117.0;317.0;4807.0;48773.0;12501.0;0.0;-3216.0;1148.0;34.0
2020-01-28 05:00:00;58220.0;57600.0;57700.0;117.0;317.0;4973.0;49288.0;12525.0;0.0;-3260.0;1143.0;35.0
2020-01-28 05:30:00;60256.0;59300.0;59600.0;117.0;317.0;5559.0;49427.0;12556.0;0.0;-3256.0;1141.0;37.0
2020-01-28 06:00:00;62322.0;61600.0;62300.0;117.0;316.0;6376.0;50185.0;12556.0;0.0;-2873.0;1136.0;40.0
2020-01-28 06:30:00;66618.0;65700.0;66000.0;117.0;316.0;7253.0;50521.0;12548.0;0.0;-1171.0;1122.0;42.0
2020-01-28 07:00:00;69836.0;69200.0;69100.0;117.0;316.0;7991.0;50950.0;12828.0;0.0;-671.0;1125.0;44.0
2020-01-28 07:30:00;73228.0;72500.0;72500.0;117.0;315.0;8333.0;50955.0;12954.0;0.0;-6.0;1130.0;44.0
2020-01-28 08:00:00;75013.0;73900.0;74000.0;116.0;312.0;8600.0;51040.0;12842.0;0.0;-4.0;1119.0;44.0
2020-01-28 08:30:00;74891.0;74000.0;74100.0;116.0;312.0;8399.0;50959.0;12712.0;11.0;-4.0;1120.0;43.0
2020-01-28 09:00:00;75225.0;73900.0;74400.0;116.0;313.0;8386.0;51068.0;12603.0;158.0;-4.0;1117.0;43.0
2020-01-28 09:30:00;75397.0;74300.0;74500.0;116.0;312.0;8483.0;51089.0;12300.0;449.0;-23.0;1099.0;43.0
2020-01-28 10:00:00;75182.0;74300.0;74300.0;120.0;312.0;8549.0;51081.0;12142.0;938.0;-59.0;1104.0;43.0
2020-01-28 10:30:00;74854.0;74000.0;73900.0;117.0;312.0;8547.0;51154.0;11998.0;1444.0;-60.0;1104.0;43.0
2020-01-28 11:00:00;74628.0;74100.0;73600.0;117.0;313.0;8432.0;51145.0;11943.0;1925.0;-60.0;1106.0;42.0
2020-01-28 11:30:00;74785.0;74200.0;73700.0;119.0;315.0;8378.0;51151.0;11911.0;2273.0;-4.0;1099.0;42.0
2020-01-28 12:00:00;74923.0;74300.0;74000.0;124.0;316.0;8447.0;51123.0;12100.0;2492.0;-4.0;1109.0;43.0
2020-01-28 12:30:00;74397.0;73300.0;72600.0;118.0;316.0;8499.0;51132.0;12389.0;2612.0;-5.0;1112.0;43.0
2020-01-28 13:00:00;74252.0;74500.0;73900.0;117.0;316.0;8485.0;51051.0;12531.0;2731.0;-5.0;1122.0;43.0
2020-01-28 13:30:00;73232.0;72600.0;71800.0;117.0;315.0;8317.0;51049.0;12697.0;2627.0;-5.0;1109.0;43.0
2020-01-28 14:00:00;72518.0;72200.0;71300.0;118.0;316.0;8128.0;51035.0;12606.0;2507.0;-5.0;1117.0;42.0
2020-01-28 14:30:00;71460.0;71900.0;70800.0;119.0;317.0;8075.0;50997.0;12456.0;2377.0;-5.0;1122.0;43.0
2020-01-28 15:00:00;70456.0;69700.0;69800.0;119.0;316.0;8030.0;50965.0;12103.0;2166.0;-5.0;1122.0;43.0
2020-01-28 15:30:00;69591.0;69200.0;68800.0;119.0;318.0;8194.0;50677.0;11599.0;1862.0;-5.0;1123.0;44.0
2020-01-28 16:00:00;69275.0;68800.0;68200.0;120.0;317.0;8270.0;50279.0;11661.0;1451.0;-418.0;1120.0;45.0
2020-01-28 16:30:00;69144.0;68600.0;67800.0;119.0;316.0;8219.0;50309.0;11308.0;998.0;-418.0;1131.0;45.0
2020-01-28 17:00:00;69347.0;69500.0;68400.0;118.0;317.0;8308.0;50319.0;10973.0;529.0;-5.0;1129.0;46.0
2020-01-28 17:30:00;70510.0;70900.0;69600.0;118.0;414.0;8461.0;50359.0;10802.0;159.0;-5.0;1139.0;47.0
2020-01-28 18:00:00;73132.0;73800.0;72500.0;119.0;553.0;8554.0;50426.0;10380.0;10.0;-5.0;1140.0;48.0
2020-01-28 18:30:00;76002.0;76500.0;75500.0;119.0;596.0;8543.0;50456.0;10275.0;0.0;-5.0;1134.0;48.0
2020-01-28 19:00:00;77987.0;78200.0;77100.0;119.0;605.0;8539.0;50467.0;10446.0;0.0;-5.0;1145.0;47.0
2020-01-28 19:30:00;77281.0;76500.0;76000.0;119.0;600.0;8552.0;50627.0;10762.0;0.0;-4.0;1143.0;46.0
2020-01-28 20:00:00;75281.0;74200.0;73800.0;118.0;594.0;8340.0;50914.0;10901.0;0.0;-5.0;1156.0;46.0
2020-01-28 20:30:00;72857.0;71600.0;71100.0;119.0;599.0;8240.0;50893.0;10692.0;0.0;-5.0;1158.0;47.0
2020-01-28 21:00:00;70758.0;69100.0;69100.0;119.0;600.0;8237.0;50697.0;10661.0;0.0;-308.0;1153.0;48.0
2020-01-28 21:30:00;69019.0;66900.0;67500.0;119.0;604.0;7976.0;50642.0;10931.0;0.0;-643.0;1148.0;48.0
2020-01-28 22:00:00;67143.0;65000.0;65300.0;119.0;579.0;7350.0;49629.0;11023.0;0.0;-1264.0;1150.0;47.0
2020-01-28 22:30:00;67108.0;65700.0;66400.0;118.0;521.0;6949.0;48023.0;10685.0;0.0;-640.0;1160.0;45.0
2020-01-28 23:00:00;69150.0;68600.0;68700.0;119.0;485.0;7202.0;47966.0;10396.0;0.0;-60.0;1156.0;44.0
2020-01-28 23:30:00;68154.0;68000.0;68160.0;119.0;441.0;6833.0;47438.0;10208.0;0.0;-60.0;1155.0;43.0
2020-01-29 00:00:00;68012.0;66100.0;66600.0;118.0;475.0;6861.0;47492.0;10092.0;0.0;-90.0;1159.0;44.0
2020-01-29 00:30:00;66196.0;64400.0;64700.0;119.0;486.0;6528.0;47608.0;10148.0;0.0;-1654.0;1157.0;44.0
2020-01-29 01:00:00;63635.0;62400.0;62300.0;118.0;443.0;6271.0;47405.0;9945.0;0.0;-2298.0;1156.0;44.0
2020-01-29 01:30:00;63395.0;62700.0;62700.0;118.0;492.0;6347.0;47562.0;9811.0;0.0;-2412.0;1170.0;45.0
2020-01-29 02:00:00;62874.0;62000.0;62400.0;118.0;483.0;6231.0;47577.0;9471.0;0.0;-2470.0;1167.0;45.0
2020-01-29 02:30:00;62186.0;60900.0;61100.0;118.0;526.0;6184.0;47559.0;8958.0;0.0;-2597.0;1166.0;45.0
2020-01-29 03:00:00;60607.0;59300.0;59600.0;119.0;508.0;6074.0;47585.0;8542.0;0.0;-3284.0;1169.0;45.0
2020-01-29 03:30:00;59620.0;58200.0;58400.0;118.0;444.0;5696.0;47344.0;8499.0;0.0;-3293.0;1167.0;43.0
2020-01-29 04:00:00;58825.0;57700.0;57800.0;118.0;484.0;5168.0;47431.0;8483.0;0.0;-3534.0;1169.0;42.0
2020-01-29 04:30:00;58738.0;57700.0;57500.0;118.0;443.0;5059.0;47353.0;8420.0;0.0;-3531.0;1165.0;41.0
2020-01-29 05:00:00;58958.0;58600.0;58300.0;118.0;439.0;5124.0;47246.0;8336.0;0.0;-3286.0;1170.0;41.0
2020-01-29 05:30:00;60885.0;60400.0;60200.0;118.0;441.0;5292.0;47282.0;8143.0;0.0;-3282.0;1161.0;42.0
2020-01-29 06:00:00;62688.0;62400.0;62500.0;118.0;488.0;5640.0;47558.0;7837.0;0.0;-3268.0;1156.0;44.0
2020-01-29 06:30:00;66528.0;66300.0;65800.0;118.0;481.0;6778.0;47586.0;7800.0;0.0;-1379.0;1151.0;47.0
2020-01-29 07:00:00;69442.0;69600.0;68900.0;121.0;542.0;7234.0;48155.0;7594.0;0.0;-612.0;1156.0;49.0
2020-01-29 07:30:00;72238.0;72300.0;71300.0;121.0;342.0;7304.0;47693.0;7771.0;0.0;-12.0;1154.0;45.0
2020-01-29 08:00:00;74037.0;73700.0;73500.0;122.0;257.0;7460.0;47511.0;7623.0;0.0;-10.0;1143.0;43.0
2020-01-29 08:30:00;74378.0;74000.0;73600.0;121.0;202.0;7411.0;47484.0;7472.0;42.0;-10.0;1133.0;42.0
2020-01-29 09:00:00;74967.0;74200.0;73700.0;122.0;9.0;7237.0;47626.0;7521.0;272.0;-10.0;1121.0;39.0
2020-01-29 09:30:00;75118.0;74200.0;74000.0;119.0;9.0;7184.0;47718.0;7266.0;739.0;-11.0;1131.0;39.0
2020-01-29 10:00:00;74845.0;74200.0;74000.0;119.0;9.0;7145.0;47710.0;6993.0;1292.0;-24.0;1122.0;38.0
2020-01-29 10:30:00;74428.0;73800.0;73700.0;118.0;10.0;6692.0;47918.0;6941.0;1893.0;-52.0;1121.0;36.0
2020-01-29 11:00:00;74172.0;73900.0;73100.0;119.0;10.0;6513.0;47985.0;6974.0;2534.0;-55.0;1125.0;35.0
2020-01-29 11:30:00;73906.0;73900.0;73000.0;118.0;14.0;6091.0;47968.0;6731.0;2995.0;-53.0;1122.0;34.0
2020-01-29 12:00:00;74052.0;74200.0;73200.0;117.0;16.0;6092.0;47969.0;6922.0;3370.0;-10.0;1134.0;33.0
2020-01-29 12:30:00;73374.0;73000.0;72100.0;117.0;15.0;6084.0;47963.0;7015.0;3433.0;-10.0;1139.0;33.0
2020-01-29 13:00:00;73056.0;73800.0;73000.0;118.0;15.0;6028.0;47851.0;7163.0;3441.0;-11.0;1148.0;33.0
2020-01-29 13:30:00;71513.0;71600.0;70200.0;118.0;16.0;6054.0;48150.0;7307.0;3322.0;-10.0;1142.0;33.0
2020-01-29 14:00:00;70655.0;71000.0;69600.0;118.0;15.0;6080.0;48531.0;7384.0;3112.0;-5.0;1150.0;33.0
2020-01-29 14:30:00;69547.0;70100.0;68900.0;124.0;15.0;6426.0;48461.0;7019.0;2768.0;-5.0;1154.0;35.0
2020-01-29 15:00:00;68040.0;68300.0;67300.0;117.0;15.0;6338.0;47836.0;6733.0;2492.0;-15.0;1151.0;35.0
2020-01-29 15:30:00;67234.0;67200.0;66300.0;118.0;16.0;6670.0;47943.0;6165.0;1959.0;-11.0;1154.0;37.0
2020-01-29 16:00:00;66594.0;66500.0;65800.0;117.0;15.0;7071.0;47752.0;5500.0;1567.0;-5.0;1144.0;39.0
2020-01-29 16:30:00;66060.0;66300.0;65800.0;118.0;15.0;7002.0;47520.0;4692.0;1021.0;-5.0;1154.0;40.0
2020-01-29 17:00:00;66061.0;66400.0;66100.0;118.0;15.0;7094.0;47371.0;4117.0;532.0;-5.0;1158.0;40.0
2020-01-29 17:30:00;66803.0;67300.0;67200.0;118.0;15.0;7343.0;47353.0;3791.0;163.0;-5.0;1147.0;42.0
2020-01-29 18:00:00;69831.0;70100.0;70200.0;117.0;17.0;7394.0;47467.0;3787.0;5.0;-4.0;1152.0;41.0
2020-01-29 18:30:00;73303.0;73200.0;73500.0;117.0;16.0;7307.0;47344.0;3770.0;0.0;-5.0;1162.0;40.0
2020-01-29 19:00:00;75512.0;75000.0;75500.0;117.0;16.0;7342.0;47406.0;3941.0;0.0;-5.0;1165.0;39.0
2020-01-29 19:30:00;75032.0;73800.0;74300.0;117.0;16.0;7264.0;47359.0;4357.0;0.0;-4.0;1167.0;39.0
2020-01-29 20:00:00;73148.0;71600.0;72200.0;117.0;15.0;7204.0;47296.0;4519.0;0.0;-5.0;1166.0;39.0
2020-01-29 20:30:00;70958.0;69500.0;70100.0;118.0;16.0;7149.0;47332.0;4884.0;0.0;-5.0;1174.0;39.0
2020-01-29 21:00:00;68690.0;67200.0;67800.0;117.0;15.0;7248.0;47316.0;5111.0;0.0;-5.0;1177.0;41.0
2020-01-29 21:30:00;67157.0;65400.0;66000.0;118.0;17.0;7211.0;47507.0;5377.0;0.0;-5.0;1176.0;40.0
2020-01-29 22:00:00;65631.0;63700.0;64400.0;117.0;15.0;7258.0;47510.0;5613.0;0.0;-576.0;1176.0;42.0
2020-01-29 22:30:00;65823.0;64700.0;65400.0;117.0;15.0;7272.0;47551.0;5680.0;0.0;-615.0;1179.0;42.0
2020-01-29 23:00:00;67978.0;67300.0;68000.0;117.0;13.0;7341.0;47719.0;5678.0;0.0;-60.0;1184.0;41.0
2020-01-29 23:30:00;66991.0;67000.0;67600.0;116.0;15.0;7390.0;48575.0;5518.0;0.0;-60.0;1187.0;41.0
2020-01-30 00:00:00;66858.0;66300.0;65800.0;116.0;13.0;7191.0;49996.0;5347.0;0.0;-60.0;1187.0;40.0
2020-01-30 00:30:00;65313.0;64500.0;63800.0;117.0;13.0;7304.0;50397.0;5300.0;0.0;-17.0;1189.0;41.0
2020-01-30 01:00:00;62893.0;62100.0;61900.0;117.0;10.0;6747.0;50078.0;5492.0;0.0;-237.0;1191.0;40.0
2020-01-30 01:30:00;62625.0;62300.0;62800.0;116.0;7.0;6816.0;50067.0;5602.0;0.0;-534.0;1190.0;41.0
2020-01-30 02:00:00;62142.0;61900.0;62100.0;116.0;8.0;6681.0;49909.0;5828.0;0.0;-584.0;1194.0;40.0
2020-01-30 02:30:00;61725.0;60400.0;60500.0;116.0;7.0;6468.0;50133.0;5902.0;0.0;-1429.0;1192.0;39.0
2020-01-30 03:00:00;59963.0;58800.0;58800.0;116.0;8.0;5978.0;49700.0;5959.0;0.0;-2405.0;1188.0;38.0
2020-01-30 03:30:00;58998.0;58300.0;58000.0;116.0;6.0;5629.0;49993.0;6113.0;0.0;-3087.0;1165.0;36.0
2020-01-30 04:00:00;57900.0;57500.0;56900.0;116.0;4.0;5476.0;49672.0;6186.0;0.0;-3142.0;1170.0;36.0
2020-01-30 04:30:00;57941.0;57500.0;57000.0;117.0;7.0;5257.0;49908.0;6297.0;0.0;-3197.0;1170.0;35.0
2020-01-30 05:00:00;58254.0;58500.0;57800.0;117.0;144.0;5280.0;49882.0;6295.0;0.0;-2956.0;1167.0;37.0
2020-01-30 05:30:00;60234.0;59800.0;59600.0;118.0;219.0;6117.0;50182.0;6262.0;0.0;-2757.0;1160.0;41.0
2020-01-30 06:00:00;62212.0;62000.0;61600.0;117.0;290.0;6706.0;50262.0;6363.0;0.0;-2054.0;1157.0;44.0
2020-01-30 06:30:00;66182.0;66000.0;65600.0;117.0;300.0;7877.0;50405.0;6566.0;0.0;-358.0;1145.0;47.0
2020-01-30 07:00:00;69309.0;69500.0;68900.0;116.0;301.0;8111.0;50508.0;6860.0;0.0;-5.0;1146.0;46.0
2020-01-30 07:30:00;72573.0;73000.0;72000.0;116.0;301.0;8155.0;50099.0;7327.0;0.0;-4.0;1139.0;46.0
2020-01-30 08:00:00;73931.0;74400.0;73300.0;117.0;300.0;8238.0;50055.0;7660.0;0.0;-5.0;1153.0;45.0
2020-01-30 08:30:00;73753.0;73800.0;72700.0;117.0;300.0;8209.0;49829.0;7990.0;58.0;-5.0;1146.0;44.0
2020-01-30 09:00:00;73994.0;73600.0;72800.0;116.0;304.0;8564.0;49836.0;8107.0;237.0;-5.0;1142.0;46.0
2020-01-30 09:30:00;73769.0;74000.0;72700.0;117.0;304.0;8602.0;50249.0;7967.0;530.0;-5.0;1143.0;45.0
2020-01-30 10:00:00;73545.0;73500.0;72400.0;118.0;304.0;8515.0;50173.0;7902.0;882.0;-5.0;1141.0;45.0
2020-01-30 10:30:00;73284.0;73600.0;72200.0;122.0;304.0;8631.0;50154.0;8057.0;1161.0;-25.0;1133.0;46.0
2020-01-30 11:00:00;73013.0;73000.0;72000.0;122.0;304.0;8567.0;50175.0;8141.0;1438.0;-53.0;1130.0;46.0
2020-01-30 11:30:00;73231.0;73600.0;72200.0;117.0;305.0;8584.0;50183.0;8311.0;1667.0;-53.0;1140.0;46.0
2020-01-30 12:00:00;73307.0;73800.0;72700.0;117.0;306.0;8517.0;50082.0;8494.0;1797.0;-52.0;1150.0;46.0
2020-01-30 12:30:00;73026.0;72600.0;71500.0;117.0;305.0;8515.0;50119.0;8573.0;1964.0;-53.0;1144.0;45.0
2020-01-30 13:00:00;72916.0;73600.0;72500.0;116.0;305.0;8470.0;50156.0;8599.0;2068.0;-4.0;1148.0;45.0
2020-01-30 13:30:00;71857.0;71700.0;70500.0;116.0;305.0;8375.0;50141.0;8715.0;1928.0;-4.0;1146.0;45.0
2020-01-30 14:00:00;71173.0;70600.0;69400.0;116.0;305.0;8350.0;50115.0;8916.0;1812.0;-10.0;1144.0;45.0
2020-01-30 14:30:00;70062.0;70200.0;68900.0;122.0;306.0;8266.0;50122.0;8776.0;1680.0;-9.0;1139.0;45.0
2020-01-30 15:00:00;68604.0;68000.0;66700.0;122.0;306.0;8242.0;50348.0;8718.0;1434.0;-8.0;1148.0;45.0
2020-01-30 15:30:00;68050.0;67200.0;65800.0;117.0;306.0;8362.0;50305.0;8826.0;1064.0;-15.0;1146.0;45.0
2020-01-30 16:00:00;67359.0;66400.0;65000.0;114.0;307.0;8375.0;50502.0;8926.0;789.0;-15.0;1132.0;45.0
2020-01-30 16:30:00;66830.0;66000.0;64500.0;116.0;307.0;8250.0;50412.0;8999.0;504.0;-5.0;1135.0;45.0
2020-01-30 17:00:00;66599.0;66300.0;64800.0;115.0;307.0;8272.0;50558.0;9341.0;249.0;-5.0;1135.0;45.0
2020-01-30 17:30:00;67212.0;68100.0;66600.0;115.0;307.0;8222.0;50625.0;9397.0;73.0;-5.0;1138.0;45.0
2020-01-30 18:00:00;69345.0;70600.0;69100.0;116.0;308.0;8430.0;50539.0;9575.0;2.0;-5.0;1142.0;45.0
2020-01-30 18:30:00;71637.0;72800.0;71300.0;116.0;307.0;8426.0;50536.0;9906.0;0.0;-5.0;1139.0;44.0
2020-01-30 19:00:00;73493.0;74500.0;73000.0;115.0;307.0;8483.0;50563.0;10128.0;0.0;-5.0;1143.0;44.0
2020-01-30 19:30:00;72631.0;73000.0;71600.0;118.0;307.0;8349.0;50652.0;10367.0;0.0;-5.0;1149.0;44.0
2020-01-30 20:00:00;70629.0;70800.0;69600.0;116.0;307.0;8325.0;50716.0;10532.0;0.0;-4.0;1150.0;45.0
2020-01-30 20:30:00;67988.0;68100.0;67000.0;115.0;307.0;7146.0;51047.0;10685.0;0.0;-4.0;1153.0;41.0
2020-01-30 21:00:00;65870.0;66000.0;65000.0;115.0;308.0;6187.0;50863.0;10677.0;0.0;-5.0;1153.0;37.0
2020-01-30 21:30:00;63868.0;63600.0;62700.0;115.0;308.0;5902.0;49899.0;10491.0;0.0;-5.0;1164.0;37.0
2020-01-30 22:00:00;62368.0;61900.0;61200.0;115.0;308.0;4793.0;49564.0;10268.0;0.0;-186.0;1156.0;32.0
2020-01-30 22:30:00;62077.0;62400.0;61800.0;116.0;307.0;4583.0;48460.0;9885.0;0.0;-416.0;1161.0;32.0
2020-01-30 23:00:00;64092.0;65000.0;64500.0;115.0;307.0;4564.0;47549.0;9708.0;0.0;-266.0;1155.0;31.0
2020-01-30 23:30:00;63237.0;64600.0;64200.0;114.0;307.0;4644.0;47468.0;9559.0;0.0;-267.0;1153.0;33.0
2020-01-31 00:00:00;63057.0;62200.0;61800.0;115.0;307.0;4706.0;47464.0;9155.0;0.0;-216.0;1150.0;33.0
2020-01-31 00:30:00;61197.0;60100.0;59500.0;115.0;338.0;3881.0;47760.0;9110.0;0.0;-2091.0;1147.0;31.0
2020-01-31 01:00:00;58630.0;57700.0;57500.0;115.0;302.0;3717.0;47180.0;8886.0;0.0;-2589.0;1145.0;31.0
2020-01-31 01:30:00;57956.0;58100.0;58000.0;115.0;353.0;3821.0;46486.0;8641.0;0.0;-2741.0;1146.0;32.0
2020-01-31 02:00:00;57285.0;57700.0;57100.0;115.0;319.0;3798.0;46454.0;8437.0;0.0;-2737.0;1145.0;32.0
2020-01-31 02:30:00;56703.0;56100.0;55400.0;115.0;365.0;3851.0;46293.0;8285.0;0.0;-2736.0;1149.0;33.0
2020-01-31 03:00:00;54854.0;54300.0;53800.0;114.0;302.0;3783.0;45449.0;8245.0;0.0;-3079.0;1155.0;32.0
2020-01-31 03:30:00;53875.0;53500.0;52700.0;114.0;303.0;3836.0;44843.0;7959.0;0.0;-3107.0;1141.0;33.0
2020-01-31 04:00:00;53055.0;52800.0;52100.0;115.0;303.0;3896.0;44676.0;7796.0;0.0;-3156.0;1144.0;34.0
2020-01-31 04:30:00;52702.0;52400.0;51600.0;115.0;369.0;3942.0;45348.0;7733.0;0.0;-3365.0;1142.0;35.0
2020-01-31 05:00:00;53049.0;53200.0;52400.0;115.0;386.0;4031.0;45496.0;7492.0;0.0;-3361.0;1146.0;35.0
2020-01-31 05:30:00;54849.0;54800.0;54200.0;116.0;392.0;4091.0;46126.0;7242.0;0.0;-3107.0;1141.0;35.0
2020-01-31 06:00:00;56699.0;56800.0;56300.0;115.0;360.0;4283.0;47688.0;7028.0;0.0;-2388.0;1140.0;35.0
2020-01-31 06:30:00;60544.0;60600.0;59900.0;116.0;377.0;5630.0;48918.0;6665.0;0.0;-1143.0;1129.0;40.0
2020-01-31 07:00:00;63522.0;63900.0;63600.0;115.0;353.0;6437.0;49074.0;6187.0;0.0;-122.0;1120.0;42.0
2020-01-31 07:30:00;66794.0;67000.0;66400.0;114.0;399.0;7647.0;48724.0;5974.0;0.0;-6.0;1116.0;46.0
2020-01-31 08:00:00;68026.0;69000.0;67300.0;114.0;503.0;8099.0;48801.0;5809.0;0.0;-4.0;1127.0;48.0
2020-01-31 08:30:00;68040.0;68800.0;67300.0;115.0;488.0;8391.0;48794.0;5658.0;50.0;-10.0;1132.0;49.0
2020-01-31 09:00:00;68148.0;68800.0;67300.0;115.0;504.0;8357.0;48850.0;5595.0;272.0;-10.0;1133.0;49.0
2020-01-31 09:30:00;68015.0;69000.0;67400.0;115.0;399.0;8352.0;48932.0;5655.0;648.0;-10.0;1130.0;48.0
2020-01-31 10:00:00;67738.0;68600.0;67100.0;115.0;317.0;8215.0;49021.0;5811.0;1144.0;-10.0;1122.0;46.0
2020-01-31 10:30:00;67528.0;68600.0;67000.0;114.0;310.0;8124.0;49017.0;6032.0;1597.0;-17.0;1120.0;45.0
2020-01-31 11:00:00;67219.0;68200.0;66300.0;118.0;310.0;7935.0;49012.0;6037.0;2001.0;-29.0;1118.0;45.0
2020-01-31 11:30:00;67153.0;67900.0;66400.0;117.0;309.0;7970.0;48938.0;6130.0;2365.0;-52.0;1120.0;45.0
2020-01-31 12:00:00;67265.0;68000.0;66500.0;113.0;309.0;7995.0;48778.0;6284.0;2630.0;-57.0;1101.0;45.0
2020-01-31 12:30:00;66703.0;67300.0;65900.0;115.0;308.0;7840.0;48733.0;6380.0;2810.0;-56.0;1101.0;45.0
2020-01-31 13:00:00;66480.0;68200.0;66900.0;115.0;308.0;7439.0;48853.0;6440.0;2947.0;-55.0;1119.0;43.0
2020-01-31 13:30:00;65185.0;65500.0;64200.0;115.0;308.0;7534.0;49608.0;6452.0;2858.0;-10.0;1121.0;43.0
2020-01-31 14:00:00;64133.0;64500.0;63300.0;114.0;308.0;7248.0;49504.0;6458.0;2745.0;-10.0;1135.0;43.0
2020-01-31 14:30:00;63064.0;63700.0;62500.0;115.0;308.0;7583.0;49652.0;6298.0;2622.0;-10.0;1151.0;44.0
2020-01-31 15:00:00;61533.0;61800.0;60600.0;114.0;311.0;7374.0;49549.0;6090.0;2352.0;-172.0;1153.0;44.0
2020-01-31 15:30:00;60692.0;60800.0;59700.0;114.0;304.0;7553.0;49570.0;6159.0;1992.0;-176.0;1160.0;44.0
2020-01-31 16:00:00;60182.0;59900.0;58800.0;115.0;235.0;7594.0;49651.0;6090.0;1598.0;-239.0;1158.0;44.0
2020-01-31 16:30:00;59533.0;59000.0;58000.0;114.0;12.0;7353.0;49742.0;6237.0;1104.0;-233.0;1158.0;40.0
2020-01-31 17:00:00;59489.0;59900.0;58900.0;115.0;7.0;7557.0;49695.0;6330.0;628.0;-233.0;1158.0;41.0
2020-01-31 17:30:00;60362.0;61600.0;60600.0;115.0;6.0;7484.0;49663.0;6599.0;199.0;-153.0;1154.0;41.0
2020-01-31 18:00:00;62604.0;64400.0;63500.0;115.0;6.0;7710.0;49889.0;6891.0;7.0;-5.0;1158.0;41.0
2020-01-31 18:30:00;65168.0;66300.0;65400.0;114.0;13.0;7651.0;50061.0;7133.0;0.0;-5.0;1158.0;40.0
2020-01-31 19:00:00;66467.0;67600.0;66700.0;114.0;13.0;7597.0;50336.0;7471.0;0.0;-5.0;1167.0;39.0
2020-01-31 19:30:00;66007.0;66400.0;65600.0;114.0;14.0;7592.0;50580.0;7737.0;0.0;-5.0;1161.0;39.0
2020-01-31 20:00:00;64739.0;64600.0;63800.0;106.0;13.0;7422.0;50656.0;7866.0;0.0;-7.0;1163.0;39.0
2020-01-31 20:30:00;62776.0;62400.0;61600.0;104.0;14.0;6427.0;50793.0;7847.0;0.0;-6.0;1180.0;35.0
2020-01-31 21:00:00;61035.0;60500.0;59800.0;104.0;15.0;5651.0;50398.0;8094.0;0.0;-1174.0;1175.0;33.0
2020-01-31 21:30:00;59734.0;58900.0;58200.0;104.0;15.0;4404.0;49985.0;8298.0;0.0;-1255.0;1174.0;27.0
2020-01-31 22:00:00;58292.0;57400.0;56800.0;104.0;15.0;3835.0;49657.0;8398.0;0.0;-1316.0;1175.0;25.0
2020-01-31 22:30:00;58603.0;58500.0;57900.0;104.0;15.0;3701.0;49753.0;8214.0;0.0;-1422.0;1190.0;24.0
2020-01-31 23:00:00;60788.0;61300.0;60700.0;105.0;15.0;3735.0;49806.0;8128.0;0.0;-907.0;1190.0;24.0
2020-01-31 23:30:00;60186.0;60600.0;60100.0;104.0;15.0;2930.0;49318.0;8237.0;0.0;-1044.0;1194.0;21.0
